Date,Open,High,Low,Close,Adj Close,Volume
2022-08-18,2.200000,2.230000,2.190000,2.230000,2.230000,5500
2022-08-19,2.230000,2.230000,2.230000,2.230000,2.230000,0
2022-08-22,2.170000,2.240000,2.120000,2.240000,2.240000,15500
2022-08-23,2.240000,2.240000,2.240000,2.240000,2.240000,500
2022-08-24,2.240000,2.240000,2.240000,2.240000,2.240000,0
2022-08-25,2.240000,2.240000,2.240000,2.240000,2.240000,10000
2022-08-26,2.200000,2.240000,2.150000,2.240000,2.240000,17500
2022-08-29,2.160000,2.190000,2.130000,2.140000,2.140000,16500
2022-08-30,2.170000,2.200000,2.170000,2.200000,2.200000,4000
2022-08-31,2.160000,2.180000,2.160000,2.180000,2.180000,6000
2022-09-01,2.170000,2.170000,2.160000,2.160000,2.160000,3500
2022-09-02,2.160000,2.330000,2.160000,2.330000,2.330000,59000
2022-09-05,2.300000,2.360000,2.300000,2.340000,2.340000,42000
2022-09-06,2.360000,2.420000,2.310000,2.360000,2.360000,20000
2022-09-07,2.320000,2.390000,2.250000,2.390000,2.390000,21500
2022-09-08,2.400000,2.420000,2.360000,2.370000,2.370000,4500
2022-09-09,2.380000,2.420000,2.240000,2.240000,2.240000,23000
2022-09-12,2.260000,2.260000,2.170000,2.240000,2.240000,25000
2022-09-13,2.200000,2.240000,2.150000,2.240000,2.240000,12000
2022-09-14,2.250000,2.300000,2.220000,2.270000,2.270000,16000
2022-09-15,2.250000,2.340000,2.190000,2.290000,2.290000,23000
2022-09-16,2.320000,2.330000,2.240000,2.280000,2.280000,9000
2022-09-19,2.230000,2.320000,2.230000,2.250000,2.250000,32000
2022-09-20,2.270000,2.300000,2.210000,2.210000,2.210000,11500
2022-09-21,2.190000,2.220000,2.160000,2.210000,2.210000,6000
2022-09-22,2.220000,2.220000,2.220000,2.220000,2.220000,1500
2022-09-23,2.170000,2.170000,2.100000,2.140000,2.140000,28000
2022-09-26,2.090000,2.090000,2.060000,2.090000,2.090000,9500
2022-09-27,2.090000,2.100000,2.080000,2.090000,2.090000,6000
2022-09-28,2.020000,2.100000,2.020000,2.100000,2.100000,7500
2022-09-29,2.100000,2.100000,2.100000,2.100000,2.100000,0
2022-09-30,2.020000,2.080000,1.960000,2.080000,2.080000,10500
2022-10-03,2.100000,2.100000,1.945000,1.945000,1.945000,37000
2022-10-04,1.985000,2.120000,1.940000,2.080000,2.080000,43000
2022-10-05,2.090000,2.140000,2.000000,2.140000,2.140000,15000
2022-10-06,2.150000,2.150000,2.000000,2.010000,2.010000,24000
2022-10-07,2.010000,2.080000,2.000000,2.040000,2.040000,13500
2022-10-10,2.040000,2.110000,2.040000,2.110000,2.110000,5000
2022-10-11,2.120000,2.150000,2.090000,2.150000,2.150000,9000
2022-10-12,2.100000,2.250000,2.100000,2.250000,2.250000,15000
2022-10-13,2.250000,2.260000,2.180000,2.250000,2.250000,6000
2022-10-14,2.250000,2.250000,2.250000,2.250000,2.250000,5500
2022-10-17,2.220000,2.260000,2.190000,2.260000,2.260000,18000
2022-10-18,2.230000,2.390000,2.220000,2.370000,2.370000,53000
2022-10-19,2.380000,2.400000,2.300000,2.320000,2.320000,26500
2022-10-20,2.390000,2.400000,2.340000,2.400000,2.400000,24000
2022-10-21,2.420000,2.450000,2.410000,2.450000,2.450000,10000
2022-10-24,2.500000,2.530000,2.470000,2.520000,2.520000,53500
2022-10-25,2.540000,2.540000,2.470000,2.490000,2.490000,19000
2022-10-26,2.500000,2.500000,2.450000,2.500000,2.500000,20000
2022-10-27,2.510000,2.530000,2.460000,2.530000,2.530000,20500
2022-10-28,2.480000,2.520000,2.480000,2.510000,2.510000,20500
2022-10-31,2.500000,2.530000,2.500000,2.530000,2.530000,3500
2022-11-01,2.530000,2.530000,2.530000,2.530000,2.530000,0
2022-11-02,2.540000,2.540000,2.470000,2.520000,2.520000,7500
2022-11-03,2.520000,2.520000,2.470000,2.470000,2.470000,1000
2022-11-04,2.460000,2.460000,2.340000,2.450000,2.450000,28500
2022-11-07,2.390000,2.390000,2.340000,2.340000,2.340000,28000
2022-11-08,2.310000,2.400000,2.310000,2.400000,2.400000,9500
2022-11-09,2.350000,2.390000,2.350000,2.390000,2.390000,6500
2022-11-10,2.390000,2.450000,2.390000,2.450000,2.450000,4000
2022-11-11,2.450000,2.500000,2.400000,2.440000,2.440000,14000
2022-11-14,2.380000,2.400000,2.350000,2.380000,2.380000,9500
2022-11-15,2.420000,2.590000,2.400000,2.460000,2.460000,155000
2022-11-16,2.510000,2.530000,2.440000,2.520000,2.520000,36000
2022-11-17,2.520000,2.550000,2.470000,2.500000,2.500000,22000
2022-11-18,2.480000,2.480000,2.400000,2.400000,2.400000,29500
2022-11-21,2.390000,2.450000,2.340000,2.400000,2.400000,21000
2022-11-22,2.360000,2.370000,2.360000,2.370000,2.370000,1000
2022-11-23,2.360000,2.400000,2.300000,2.400000,2.400000,17500
2022-11-24,2.400000,2.400000,2.400000,2.400000,2.400000,500
2022-11-25,2.360000,2.360000,2.330000,2.360000,2.360000,11500
2022-11-28,2.310000,2.330000,2.300000,2.330000,2.330000,31000
2022-11-29,2.350000,2.430000,2.350000,2.400000,2.400000,4500
2022-11-30,2.430000,2.490000,2.420000,2.440000,2.440000,25500
2022-12-01,2.470000,2.560000,2.300000,2.460000,2.460000,59000
2022-12-02,2.480000,2.500000,2.480000,2.480000,2.480000,2500
2022-12-05,2.430000,2.450000,2.340000,2.340000,2.340000,18500
2022-12-06,2.330000,2.360000,2.270000,2.270000,2.270000,33000
2022-12-07,2.300000,2.320000,2.160000,2.210000,2.210000,40500
2022-12-08,2.180000,2.200000,2.170000,2.200000,2.200000,8000
2022-12-09,2.200000,2.200000,2.180000,2.180000,2.180000,3500
2022-12-12,2.180000,2.200000,2.180000,2.180000,2.180000,13500
2022-12-13,2.180000,2.200000,2.150000,2.170000,2.170000,26500
2022-12-14,2.160000,2.160000,2.160000,2.160000,2.160000,500
2022-12-15,2.190000,2.190000,2.180000,2.180000,2.180000,4000
2022-12-16,2.180000,2.210000,2.180000,2.210000,2.210000,2500
2022-12-19,2.200000,2.200000,2.200000,2.200000,2.200000,500
2022-12-20,2.180000,2.180000,2.180000,2.180000,2.180000,12000
2022-12-21,2.180000,2.180000,2.180000,2.180000,2.180000,0
2022-12-22,2.180000,2.300000,2.180000,2.300000,2.300000,20000
2022-12-23,2.300000,2.300000,2.300000,2.300000,2.300000,2500
2022-12-27,2.250000,2.250000,2.200000,2.250000,2.250000,11000
2022-12-28,2.260000,2.260000,2.260000,2.260000,2.260000,2500
2022-12-29,2.280000,2.330000,2.280000,2.330000,2.330000,1000
2022-12-30,2.360000,2.360000,2.360000,2.360000,2.360000,2000
2023-01-02,2.360000,2.400000,2.360000,2.400000,2.400000,13000
2023-01-03,2.430000,2.430000,2.400000,2.400000,2.400000,4000
2023-01-04,2.400000,2.400000,2.400000,2.400000,2.400000,1500
2023-01-05,2.400000,2.410000,2.400000,2.410000,2.410000,5000
2023-01-06,2.410000,2.410000,2.410000,2.410000,2.410000,0
